,id,trade_time,is_risk,log_id,timelong,device,log_from,ip,city,result,timestamp,type,is_scan,is_sec,login_time,trade_log_diff
7852509,175112,2015-01-15 03:27:37,1,7.68258783025e+15,3000.0,938878.0,2.0,279271.0,238.0,22.0,1421264333.0,3.0,False,False,2015-01-15 03:38:53,-676.0
7852510,175112,2015-01-15 03:27:37,1,1.7759084979e+15,2000.0,938878.0,2.0,279271.0,238.0,22.0,1421264339.0,3.0,False,False,2015-01-15 03:38:59,-682.0
7852511,175112,2015-01-15 03:27:37,1,9.19354311123e+15,3000.0,938878.0,2.0,279271.0,238.0,22.0,1421264340.0,3.0,False,False,2015-01-15 03:39:00,-683.0
7852512,175112,2015-01-15 03:27:37,1,6.9335163399e+15,3000.0,938878.0,2.0,279271.0,238.0,22.0,1421264341.0,3.0,False,False,2015-01-15 03:39:01,-684.0
7852513,175112,2015-01-15 03:27:37,1,4.01272977718e+15,2000.0,938878.0,2.0,279271.0,238.0,22.0,1421264343.0,3.0,False,False,2015-01-15 03:39:03,-686.0
7852514,175112,2015-01-15 03:27:37,1,2.42001683788e+13,3000.0,938878.0,2.0,279271.0,238.0,22.0,1421264403.0,3.0,False,False,2015-01-15 03:40:03,-746.0
7852515,175112,2015-01-15 03:27:37,1,5.32535134849e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421488987.0,3.0,False,False,2015-01-17 18:03:07,-225330.0
7852516,175112,2015-01-15 03:27:37,1,1.97692172848e+15,1000.0,306137.0,2.0,283064.0,238.0,22.0,1421489015.0,3.0,False,False,2015-01-17 18:03:35,-225358.0
7852517,175112,2015-01-15 03:27:37,1,3.64057616208e+15,3000.0,306137.0,2.0,283064.0,238.0,22.0,1421489046.0,3.0,False,False,2015-01-17 18:04:06,-225389.0
7852518,175112,2015-01-15 03:27:37,1,2.67871554814e+15,1000.0,306137.0,2.0,283064.0,238.0,22.0,1421489049.0,3.0,False,False,2015-01-17 18:04:09,-225392.0
7852519,175112,2015-01-15 03:27:37,1,6.32190430552e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489160.0,3.0,False,False,2015-01-17 18:06:00,-225503.0
7852520,175112,2015-01-15 03:27:37,1,4.24250441192e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489173.0,3.0,False,False,2015-01-17 18:06:13,-225516.0
7852521,175112,2015-01-15 03:27:37,1,4.10488552327e+16,3000.0,306137.0,2.0,283064.0,238.0,22.0,1421489185.0,3.0,False,False,2015-01-17 18:06:25,-225528.0
7852522,175112,2015-01-15 03:27:37,1,8.37498071084e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489296.0,3.0,False,False,2015-01-17 18:08:16,-225639.0
7852523,175112,2015-01-15 03:27:37,1,4.73631781014e+15,3000.0,306137.0,2.0,283064.0,238.0,22.0,1421489336.0,3.0,False,False,2015-01-17 18:08:56,-225679.0
7852524,175112,2015-01-15 03:27:37,1,2.01056728249e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489599.0,3.0,False,False,2015-01-17 18:13:19,-225942.0
7852525,175112,2015-01-15 03:27:37,1,6.43434050111e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489603.0,3.0,False,False,2015-01-17 18:13:23,-225946.0
7852526,175112,2015-01-15 03:27:37,1,5.45560757737e+14,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489607.0,3.0,False,False,2015-01-17 18:13:27,-225950.0
7852527,175112,2015-01-15 03:27:37,1,3.36558699133e+14,3000.0,306137.0,2.0,283064.0,238.0,22.0,1421489748.0,3.0,False,False,2015-01-17 18:15:48,-226091.0
7852528,175112,2015-01-15 03:27:37,1,3.31143636886e+16,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421490019.0,3.0,False,False,2015-01-17 18:20:19,-226362.0
7852529,175112,2015-01-15 03:27:37,1,7.01236103141e+14,3000.0,306137.0,2.0,283064.0,238.0,1.0,1421490038.0,3.0,False,False,2015-01-17 18:20:38,-226381.0
7852530,175112,2015-01-15 03:27:37,1,7.44977568737e+15,2000.0,306137.0,2.0,283064.0,238.0,1.0,1421491139.0,3.0,False,False,2015-01-17 18:38:59,-227482.0
7852531,175112,2015-01-15 03:27:37,1,7.35766865288e+15,1000.0,306137.0,2.0,1105168.0,405.0,1.0,1421590523.0,3.0,False,False,2015-01-18 22:15:23,-326866.0
7852532,175112,2015-01-15 03:27:37,1,5.65594720702e+15,2000.0,306137.0,2.0,1259744.0,405.0,1.0,1423264733.0,3.0,False,False,2015-02-07 07:18:53,-2001076.0
7852533,175112,2015-01-15 03:27:37,1,3.28790465944e+16,7000.0,393527.0,2.0,372647.0,405.0,1.0,1429116933.0,3.0,False,False,2015-04-16 00:55:33,-7853276.0
7852534,175112,2015-01-15 03:30:37,1,4.0612095105e+15,1000.0,938878.0,2.0,1559043.0,238.0,1.0,1421254475.0,3.0,False,False,2015-01-15 00:54:35,9362.0
7852535,175112,2015-01-15 03:30:37,1,6.01353261383e+15,7363.0,464572.0,1.0,1341264.0,238.0,31.0,1421254897.0,3.0,False,False,2015-01-15 01:01:37,8940.0
7852536,175112,2015-01-15 03:30:37,1,6.11653578542e+15,2000.0,642705.0,2.0,1042145.0,238.0,1.0,1421254907.0,3.0,False,False,2015-01-15 01:01:47,8930.0
7852537,175112,2015-01-15 03:30:37,1,2.14649246043e+15,2000.0,642705.0,2.0,1042145.0,238.0,1.0,1421255030.0,3.0,False,False,2015-01-15 01:03:50,8807.0
7852538,175112,2015-01-15 03:30:37,1,9.0390703807e+15,3000.0,642705.0,2.0,316646.0,405.0,31.0,1421255181.0,3.0,False,False,2015-01-15 01:06:21,8656.0
7852539,175112,2015-01-15 03:30:37,1,7.20277940857e+15,5000.0,642705.0,2.0,316646.0,405.0,31.0,1421255249.0,3.0,False,False,2015-01-15 01:07:29,8588.0
7852540,175112,2015-01-15 03:30:37,1,3.59076080676e+16,2000.0,642705.0,2.0,316646.0,405.0,1.0,1421255259.0,3.0,False,False,2015-01-15 01:07:39,8578.0
7852541,175112,2015-01-15 03:30:37,1,5.84827969432e+15,3000.0,642705.0,2.0,316646.0,405.0,1.0,1421255696.0,3.0,False,False,2015-01-15 01:14:56,8141.0
7852542,175112,2015-01-15 03:30:37,1,9.22014127356e+13,2000.0,938878.0,2.0,1559043.0,238.0,31.0,1421259873.0,3.0,False,False,2015-01-15 02:24:33,3964.0
7852543,175112,2015-01-15 03:30:37,1,9.87911516075e+15,2000.0,642705.0,2.0,316646.0,405.0,1.0,1421262512.0,3.0,False,False,2015-01-15 03:08:32,1325.0
7852544,175112,2015-01-15 03:30:37,1,2.76939180869e+15,2000.0,938878.0,2.0,279271.0,238.0,1.0,1421263523.0,3.0,False,False,2015-01-15 03:25:23,314.0
7852545,175112,2015-01-15 03:30:37,1,3.96583508915e+15,24799.0,854560.0,1.0,1430640.0,238.0,31.0,1421263622.0,3.0,False,False,2015-01-15 03:27:02,215.0
7852546,175112,2015-01-15 03:30:37,1,7.72263411073e+15,3000.0,642705.0,2.0,316646.0,405.0,1.0,1421263626.0,3.0,False,False,2015-01-15 03:27:06,211.0
7852547,175112,2015-01-15 03:30:37,1,8.32994721347e+15,33399.0,854560.0,1.0,1430640.0,238.0,31.0,1421263630.0,3.0,False,False,2015-01-15 03:27:10,207.0
7852548,175112,2015-01-15 03:30:37,1,5.5749675041e+13,190307.0,854560.0,1.0,1430640.0,238.0,1.0,1421263787.0,3.0,False,False,2015-01-15 03:29:47,50.0
7852549,175112,2015-01-15 03:30:37,1,7.05244288629e+15,3000.0,938878.0,2.0,279271.0,238.0,1.0,1421264219.0,3.0,False,False,2015-01-15 03:36:59,-382.0
7852550,175112,2015-01-15 03:30:37,1,5.29712424641e+15,4000.0,938878.0,2.0,279271.0,238.0,22.0,1421264320.0,3.0,False,False,2015-01-15 03:38:40,-483.0
7852551,175112,2015-01-15 03:30:37,1,7.78790697842e+15,4000.0,938878.0,2.0,279271.0,238.0,22.0,1421264321.0,3.0,False,False,2015-01-15 03:38:41,-484.0
7852552,175112,2015-01-15 03:30:37,1,4.34031684015e+16,2000.0,938878.0,2.0,279271.0,238.0,22.0,1421264325.0,3.0,False,False,2015-01-15 03:38:45,-488.0
7852553,175112,2015-01-15 03:30:37,1,9.34053943553e+15,2000.0,938878.0,2.0,279271.0,238.0,22.0,1421264328.0,3.0,False,False,2015-01-15 03:38:48,-491.0
7852554,175112,2015-01-15 03:30:37,1,6.61463186106e+15,2000.0,938878.0,2.0,279271.0,238.0,22.0,1421264329.0,3.0,False,False,2015-01-15 03:38:49,-492.0
7852555,175112,2015-01-15 03:30:37,1,6.1985886036e+15,3000.0,938878.0,2.0,279271.0,238.0,22.0,1421264330.0,3.0,False,False,2015-01-15 03:38:50,-493.0
7852556,175112,2015-01-15 03:30:37,1,6.99506035746e+15,5000.0,938878.0,2.0,279271.0,238.0,22.0,1421264331.0,3.0,False,False,2015-01-15 03:38:51,-494.0
7852557,175112,2015-01-15 03:30:37,1,3.94670847168e+16,2000.0,938878.0,2.0,279271.0,238.0,22.0,1421264333.0,3.0,False,False,2015-01-15 03:38:53,-496.0
7852558,175112,2015-01-15 03:30:37,1,7.68258783025e+15,3000.0,938878.0,2.0,279271.0,238.0,22.0,1421264333.0,3.0,False,False,2015-01-15 03:38:53,-496.0
7852559,175112,2015-01-15 03:30:37,1,1.7759084979e+15,2000.0,938878.0,2.0,279271.0,238.0,22.0,1421264339.0,3.0,False,False,2015-01-15 03:38:59,-502.0
7852560,175112,2015-01-15 03:30:37,1,9.19354311123e+15,3000.0,938878.0,2.0,279271.0,238.0,22.0,1421264340.0,3.0,False,False,2015-01-15 03:39:00,-503.0
7852561,175112,2015-01-15 03:30:37,1,6.9335163399e+15,3000.0,938878.0,2.0,279271.0,238.0,22.0,1421264341.0,3.0,False,False,2015-01-15 03:39:01,-504.0
7852562,175112,2015-01-15 03:30:37,1,4.01272977718e+15,2000.0,938878.0,2.0,279271.0,238.0,22.0,1421264343.0,3.0,False,False,2015-01-15 03:39:03,-506.0
7852563,175112,2015-01-15 03:30:37,1,2.42001683788e+13,3000.0,938878.0,2.0,279271.0,238.0,22.0,1421264403.0,3.0,False,False,2015-01-15 03:40:03,-566.0
7852564,175112,2015-01-15 03:30:37,1,5.32535134849e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421488987.0,3.0,False,False,2015-01-17 18:03:07,-225150.0
7852565,175112,2015-01-15 03:30:37,1,1.97692172848e+15,1000.0,306137.0,2.0,283064.0,238.0,22.0,1421489015.0,3.0,False,False,2015-01-17 18:03:35,-225178.0
7852566,175112,2015-01-15 03:30:37,1,3.64057616208e+15,3000.0,306137.0,2.0,283064.0,238.0,22.0,1421489046.0,3.0,False,False,2015-01-17 18:04:06,-225209.0
7852567,175112,2015-01-15 03:30:37,1,2.67871554814e+15,1000.0,306137.0,2.0,283064.0,238.0,22.0,1421489049.0,3.0,False,False,2015-01-17 18:04:09,-225212.0
7852568,175112,2015-01-15 03:30:37,1,6.32190430552e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489160.0,3.0,False,False,2015-01-17 18:06:00,-225323.0
7852569,175112,2015-01-15 03:30:37,1,4.24250441192e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489173.0,3.0,False,False,2015-01-17 18:06:13,-225336.0
7852570,175112,2015-01-15 03:30:37,1,4.10488552327e+16,3000.0,306137.0,2.0,283064.0,238.0,22.0,1421489185.0,3.0,False,False,2015-01-17 18:06:25,-225348.0
7852571,175112,2015-01-15 03:30:37,1,8.37498071084e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489296.0,3.0,False,False,2015-01-17 18:08:16,-225459.0
7852572,175112,2015-01-15 03:30:37,1,4.73631781014e+15,3000.0,306137.0,2.0,283064.0,238.0,22.0,1421489336.0,3.0,False,False,2015-01-17 18:08:56,-225499.0
7852573,175112,2015-01-15 03:30:37,1,2.01056728249e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489599.0,3.0,False,False,2015-01-17 18:13:19,-225762.0
7852574,175112,2015-01-15 03:30:37,1,6.43434050111e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489603.0,3.0,False,False,2015-01-17 18:13:23,-225766.0
7852575,175112,2015-01-15 03:30:37,1,5.45560757737e+14,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489607.0,3.0,False,False,2015-01-17 18:13:27,-225770.0
7852576,175112,2015-01-15 03:30:37,1,3.36558699133e+14,3000.0,306137.0,2.0,283064.0,238.0,22.0,1421489748.0,3.0,False,False,2015-01-17 18:15:48,-225911.0
7852577,175112,2015-01-15 03:30:37,1,3.31143636886e+16,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421490019.0,3.0,False,False,2015-01-17 18:20:19,-226182.0
7852578,175112,2015-01-15 03:30:37,1,7.01236103141e+14,3000.0,306137.0,2.0,283064.0,238.0,1.0,1421490038.0,3.0,False,False,2015-01-17 18:20:38,-226201.0
7852579,175112,2015-01-15 03:30:37,1,7.44977568737e+15,2000.0,306137.0,2.0,283064.0,238.0,1.0,1421491139.0,3.0,False,False,2015-01-17 18:38:59,-227302.0
7852580,175112,2015-01-15 03:30:37,1,7.35766865288e+15,1000.0,306137.0,2.0,1105168.0,405.0,1.0,1421590523.0,3.0,False,False,2015-01-18 22:15:23,-326686.0
7852581,175112,2015-01-15 03:30:37,1,5.65594720702e+15,2000.0,306137.0,2.0,1259744.0,405.0,1.0,1423264733.0,3.0,False,False,2015-02-07 07:18:53,-2000896.0
7852582,175112,2015-01-15 03:30:37,1,3.28790465944e+16,7000.0,393527.0,2.0,372647.0,405.0,1.0,1429116933.0,3.0,False,False,2015-04-16 00:55:33,-7853096.0
7852583,175112,2015-01-15 03:35:28,1,4.0612095105e+15,1000.0,938878.0,2.0,1559043.0,238.0,1.0,1421254475.0,3.0,False,False,2015-01-15 00:54:35,9653.0
7852584,175112,2015-01-15 03:35:28,1,6.01353261383e+15,7363.0,464572.0,1.0,1341264.0,238.0,31.0,1421254897.0,3.0,False,False,2015-01-15 01:01:37,9231.0
7852585,175112,2015-01-15 03:35:28,1,6.11653578542e+15,2000.0,642705.0,2.0,1042145.0,238.0,1.0,1421254907.0,3.0,False,False,2015-01-15 01:01:47,9221.0
7852586,175112,2015-01-15 03:35:28,1,2.14649246043e+15,2000.0,642705.0,2.0,1042145.0,238.0,1.0,1421255030.0,3.0,False,False,2015-01-15 01:03:50,9098.0
7852587,175112,2015-01-15 03:35:28,1,9.0390703807e+15,3000.0,642705.0,2.0,316646.0,405.0,31.0,1421255181.0,3.0,False,False,2015-01-15 01:06:21,8947.0
7852588,175112,2015-01-15 03:35:28,1,7.20277940857e+15,5000.0,642705.0,2.0,316646.0,405.0,31.0,1421255249.0,3.0,False,False,2015-01-15 01:07:29,8879.0
7852589,175112,2015-01-15 03:35:28,1,3.59076080676e+16,2000.0,642705.0,2.0,316646.0,405.0,1.0,1421255259.0,3.0,False,False,2015-01-15 01:07:39,8869.0
7852590,175112,2015-01-15 03:35:28,1,5.84827969432e+15,3000.0,642705.0,2.0,316646.0,405.0,1.0,1421255696.0,3.0,False,False,2015-01-15 01:14:56,8432.0
7852591,175112,2015-01-15 03:35:28,1,9.22014127356e+13,2000.0,938878.0,2.0,1559043.0,238.0,31.0,1421259873.0,3.0,False,False,2015-01-15 02:24:33,4255.0
7852592,175112,2015-01-15 03:35:28,1,9.87911516075e+15,2000.0,642705.0,2.0,316646.0,405.0,1.0,1421262512.0,3.0,False,False,2015-01-15 03:08:32,1616.0
7852593,175112,2015-01-15 03:35:28,1,2.76939180869e+15,2000.0,938878.0,2.0,279271.0,238.0,1.0,1421263523.0,3.0,False,False,2015-01-15 03:25:23,605.0
7852594,175112,2015-01-15 03:35:28,1,3.96583508915e+15,24799.0,854560.0,1.0,1430640.0,238.0,31.0,1421263622.0,3.0,False,False,2015-01-15 03:27:02,506.0
7852595,175112,2015-01-15 03:35:28,1,7.72263411073e+15,3000.0,642705.0,2.0,316646.0,405.0,1.0,1421263626.0,3.0,False,False,2015-01-15 03:27:06,502.0
7852596,175112,2015-01-15 03:35:28,1,8.32994721347e+15,33399.0,854560.0,1.0,1430640.0,238.0,31.0,1421263630.0,3.0,False,False,2015-01-15 03:27:10,498.0
7852597,175112,2015-01-15 03:35:28,1,5.5749675041e+13,190307.0,854560.0,1.0,1430640.0,238.0,1.0,1421263787.0,3.0,False,False,2015-01-15 03:29:47,341.0
7852598,175112,2015-01-15 03:35:28,1,7.05244288629e+15,3000.0,938878.0,2.0,279271.0,238.0,1.0,1421264219.0,3.0,False,False,2015-01-15 03:36:59,-91.0
7852599,175112,2015-01-15 03:35:28,1,5.29712424641e+15,4000.0,938878.0,2.0,279271.0,238.0,22.0,1421264320.0,3.0,False,False,2015-01-15 03:38:40,-192.0
7852600,175112,2015-01-15 03:35:28,1,7.78790697842e+15,4000.0,938878.0,2.0,279271.0,238.0,22.0,1421264321.0,3.0,False,False,2015-01-15 03:38:41,-193.0
7852601,175112,2015-01-15 03:35:28,1,4.34031684015e+16,2000.0,938878.0,2.0,279271.0,238.0,22.0,1421264325.0,3.0,False,False,2015-01-15 03:38:45,-197.0
7852602,175112,2015-01-15 03:35:28,1,9.34053943553e+15,2000.0,938878.0,2.0,279271.0,238.0,22.0,1421264328.0,3.0,False,False,2015-01-15 03:38:48,-200.0
7852603,175112,2015-01-15 03:35:28,1,6.61463186106e+15,2000.0,938878.0,2.0,279271.0,238.0,22.0,1421264329.0,3.0,False,False,2015-01-15 03:38:49,-201.0
7852604,175112,2015-01-15 03:35:28,1,6.1985886036e+15,3000.0,938878.0,2.0,279271.0,238.0,22.0,1421264330.0,3.0,False,False,2015-01-15 03:38:50,-202.0
7852605,175112,2015-01-15 03:35:28,1,6.99506035746e+15,5000.0,938878.0,2.0,279271.0,238.0,22.0,1421264331.0,3.0,False,False,2015-01-15 03:38:51,-203.0
7852606,175112,2015-01-15 03:35:28,1,3.94670847168e+16,2000.0,938878.0,2.0,279271.0,238.0,22.0,1421264333.0,3.0,False,False,2015-01-15 03:38:53,-205.0
7852607,175112,2015-01-15 03:35:28,1,7.68258783025e+15,3000.0,938878.0,2.0,279271.0,238.0,22.0,1421264333.0,3.0,False,False,2015-01-15 03:38:53,-205.0
7852608,175112,2015-01-15 03:35:28,1,1.7759084979e+15,2000.0,938878.0,2.0,279271.0,238.0,22.0,1421264339.0,3.0,False,False,2015-01-15 03:38:59,-211.0
7852609,175112,2015-01-15 03:35:28,1,9.19354311123e+15,3000.0,938878.0,2.0,279271.0,238.0,22.0,1421264340.0,3.0,False,False,2015-01-15 03:39:00,-212.0
7852610,175112,2015-01-15 03:35:28,1,6.9335163399e+15,3000.0,938878.0,2.0,279271.0,238.0,22.0,1421264341.0,3.0,False,False,2015-01-15 03:39:01,-213.0
7852611,175112,2015-01-15 03:35:28,1,4.01272977718e+15,2000.0,938878.0,2.0,279271.0,238.0,22.0,1421264343.0,3.0,False,False,2015-01-15 03:39:03,-215.0
7852612,175112,2015-01-15 03:35:28,1,2.42001683788e+13,3000.0,938878.0,2.0,279271.0,238.0,22.0,1421264403.0,3.0,False,False,2015-01-15 03:40:03,-275.0
7852613,175112,2015-01-15 03:35:28,1,5.32535134849e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421488987.0,3.0,False,False,2015-01-17 18:03:07,-224859.0
7852614,175112,2015-01-15 03:35:28,1,1.97692172848e+15,1000.0,306137.0,2.0,283064.0,238.0,22.0,1421489015.0,3.0,False,False,2015-01-17 18:03:35,-224887.0
7852615,175112,2015-01-15 03:35:28,1,3.64057616208e+15,3000.0,306137.0,2.0,283064.0,238.0,22.0,1421489046.0,3.0,False,False,2015-01-17 18:04:06,-224918.0
7852616,175112,2015-01-15 03:35:28,1,2.67871554814e+15,1000.0,306137.0,2.0,283064.0,238.0,22.0,1421489049.0,3.0,False,False,2015-01-17 18:04:09,-224921.0
7852617,175112,2015-01-15 03:35:28,1,6.32190430552e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489160.0,3.0,False,False,2015-01-17 18:06:00,-225032.0
7852618,175112,2015-01-15 03:35:28,1,4.24250441192e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489173.0,3.0,False,False,2015-01-17 18:06:13,-225045.0
7852619,175112,2015-01-15 03:35:28,1,4.10488552327e+16,3000.0,306137.0,2.0,283064.0,238.0,22.0,1421489185.0,3.0,False,False,2015-01-17 18:06:25,-225057.0
7852620,175112,2015-01-15 03:35:28,1,8.37498071084e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489296.0,3.0,False,False,2015-01-17 18:08:16,-225168.0
7852621,175112,2015-01-15 03:35:28,1,4.73631781014e+15,3000.0,306137.0,2.0,283064.0,238.0,22.0,1421489336.0,3.0,False,False,2015-01-17 18:08:56,-225208.0
7852622,175112,2015-01-15 03:35:28,1,2.01056728249e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489599.0,3.0,False,False,2015-01-17 18:13:19,-225471.0
7852623,175112,2015-01-15 03:35:28,1,6.43434050111e+15,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489603.0,3.0,False,False,2015-01-17 18:13:23,-225475.0
7852624,175112,2015-01-15 03:35:28,1,5.45560757737e+14,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421489607.0,3.0,False,False,2015-01-17 18:13:27,-225479.0
7852625,175112,2015-01-15 03:35:28,1,3.36558699133e+14,3000.0,306137.0,2.0,283064.0,238.0,22.0,1421489748.0,3.0,False,False,2015-01-17 18:15:48,-225620.0
7852626,175112,2015-01-15 03:35:28,1,3.31143636886e+16,2000.0,306137.0,2.0,283064.0,238.0,22.0,1421490019.0,3.0,False,False,2015-01-17 18:20:19,-225891.0
7852627,175112,2015-01-15 03:35:28,1,7.01236103141e+14,3000.0,306137.0,2.0,283064.0,238.0,1.0,1421490038.0,3.0,False,False,2015-01-17 18:20:38,-225910.0
7852628,175112,2015-01-15 03:35:28,1,7.44977568737e+15,2000.0,306137.0,2.0,283064.0,238.0,1.0,1421491139.0,3.0,False,False,2015-01-17 18:38:59,-227011.0
7852629,175112,2015-01-15 03:35:28,1,7.35766865288e+15,1000.0,306137.0,2.0,1105168.0,405.0,1.0,1421590523.0,3.0,False,False,2015-01-18 22:15:23,-326395.0
7852630,175112,2015-01-15 03:35:28,1,5.65594720702e+15,2000.0,306137.0,2.0,1259744.0,405.0,1.0,1423264733.0,3.0,False,False,2015-02-07 07:18:53,-2000605.0
7852631,175112,2015-01-15 03:35:28,1,3.28790465944e+16,7000.0,393527.0,2.0,372647.0,405.0,1.0,1429116933.0,3.0,False,False,2015-04-16 00:55:33,-7852805.0
