Class,SaleDate,saleCount,Coupon,holidayCluster,disHoliday,month,dayOfWeek,dayOfYear,weekOfYear,parClass,cumType,parCumType,hotIndex,parHotIndex,wkDaySaleCount_median,wkDaySaleCount_mean,wkDaySaleCount_max,wkDaySaleCount_min,holDaySaleCount_median,holDaySaleCount_mean,holDaySaleCount_max,holDaySaleCount_min,wkHolRatio,bonusRatio,bonusHolRatio,bonusNotHolRatio,bonusWeekProb
2201,2015-04-29,0,3.0,1,0.6,4,2,119,18,22,489.86,1774.79,0.23107,0.33148,13.0,13.4,32,0,12.0,13.425,40,0,1.99256505576,0.2188,0.2368,0.2097,0.210344827586
2201,2015-04-30,0,1.0,1,0.8,4,3,120,18,22,489.86,1774.79,0.23107,0.33148,13.0,13.4,32,0,12.0,13.425,40,0,1.99256505576,0.2188,0.2368,0.2097,0.1
2202,2015-04-29,0,23.0,1,0.6,4,2,119,18,22,491.69,1774.79,0.00965,0.1372,13.0,13.7,38,0,12.5,12.975,48,0,2.10769230769,1.4485,1.4528,1.4432,0.243469174504
2202,2015-04-30,0,13.0,1,0.8,4,3,120,18,22,491.69,1774.79,0.0146,0.1372,13.0,13.7,38,0,12.5,12.975,48,0,2.10769230769,1.4485,1.4528,1.4432,0.119122257053
2203,2015-04-29,0,5.0,1,0.6,4,2,119,18,22,444.5,1774.79,0.07556,0.33148,10.0,10.8375,45,0,13.0,14.825,65,0,1.4595959596,0.236,0.2122,0.2525,0.235714285714
2203,2015-04-30,0,0.0,1,0.8,4,3,120,18,22,444.5,1774.79,0.0341,0.20668,10.0,10.8375,45,0,13.0,14.825,65,0,1.4595959596,0.236,0.2122,0.2525,0.135714285714
2204,2015-04-29,0,5.0,1,0.6,4,2,119,18,22,109.13,1774.79,0.02235,0.07166,4.0,5.2375,18,0,4.0,4.875,27,0,2.13775510204,0.3851,0.2327,0.4685,0.337209302326
2204,2015-04-30,0,2.0,1,0.8,4,3,120,18,22,109.13,1774.79,0.0341,0.20668,4.0,5.2375,18,0,4.0,4.875,27,0,2.13775510204,0.3851,0.2327,0.4685,0.0697674418605
2205,2015-04-29,0,4.0,1,0.6,4,2,119,18,22,330.33,1774.79,0.02534,0.20668,8.0,9.125,39,0,7.0,8.875,55,0,2.05056179775,0.5146,0.3852,0.5857,0.256756756757
2205,2015-04-30,0,4.0,1,0.8,4,3,120,18,22,330.33,1774.79,0.01007,0.07166,8.0,9.125,39,0,7.0,8.875,55,0,2.05056179775,0.5146,0.3852,0.5857,0.0945945945946
2206,2015-04-29,0,1.0,1,0.6,4,2,119,18,22,234.73,1774.79,0.01434,0.20668,5.0,6.725,24,0,5.5,5.825,18,0,2.29914529915,0.1254,0.0685,0.1517,0.287356321839
2206,2015-04-30,0,2.0,1,0.8,4,3,120,18,22,234.73,1774.79,0.0341,0.20668,5.0,6.725,24,0,5.5,5.825,18,0,2.29914529915,0.1254,0.0685,0.1517,0.126436781609
2207,2015-04-29,0,2.0,1,0.6,4,2,119,18,22,193.93,1774.79,0.01287,0.1372,4.0,5.25,32,0,4.0,5.425,46,0,1.92660550459,0.0887,0.0686,0.0992,0.320754716981
2207,2015-04-30,0,0.0,1,0.8,4,3,120,18,22,193.93,1774.79,0.00848,0.11165,4.0,5.25,32,0,4.0,5.425,46,0,1.92660550459,0.0887,0.0686,0.0992,0.132075471698
2208,2015-04-29,0,0.0,1,0.6,4,2,119,18,22,78.24,1774.79,0.03758,0.20668,2.0,2.1375,7,0,2.0,2.15,7,0,1.96551724138,0.0531,0.0357,0.0617,0.285714285714
2208,2015-04-30,0,0.0,1,0.8,4,3,120,18,22,78.24,1774.79,0.0146,0.1372,2.0,2.1375,7,0,2.0,2.15,7,0,1.96551724138,0.0531,0.0357,0.0617,0.0
2209,2015-04-29,0,0.0,1,0.6,4,2,119,18,22,80.37,1774.79,0.23107,0.33148,1.5,2.0125,11,0,2.0,2.575,10,0,1.54807692308,0.1088,0.0833,0.125,0.0740740740741
2209,2015-04-30,0,0.0,1,0.8,4,3,120,18,22,80.37,1774.79,0.23107,0.33148,1.5,2.0125,11,0,2.0,2.575,10,0,1.54807692308,0.1088,0.0833,0.125,0.185185185185
2210,2015-04-29,0,0.0,1,0.6,4,2,119,18,22,86.46,1774.79,0.03758,0.20668,1.0,2.25,15,0,1.5,2.6,18,0,1.71428571429,0.0878,0.0396,0.1173,0.208333333333
2210,2015-04-30,0,4.0,1,0.8,4,3,120,18,22,86.46,1774.79,0.23107,0.33148,1.0,2.25,15,0,1.5,2.6,18,0,1.71428571429,0.0878,0.0396,0.1173,0.208333333333
2211,2015-04-29,0,0.0,1,0.6,4,2,119,18,22,9.26,1774.79,0.02406,0.11165,0.0,0.475,5,0,0.5,0.9,6,0,1.02702702703,0.0417,0.0278,0.0541,0.0
2211,2015-04-30,0,0.0,1,0.8,4,3,120,18,22,9.26,1774.79,0.07556,0.33148,0.0,0.475,5,0,0.5,0.9,6,0,1.02702702703,0.0417,0.0278,0.0541,0.25
2212,2015-04-29,0,1.0,1,0.6,4,2,119,18,22,54.5,1774.79,0.02172,0.02901,1.0,1.6125,19,0,1.0,1.25,5,0,2.52941176471,0.0286,0.0408,0.0236,0.666666666667
2212,2015-04-30,0,0.0,1,0.8,4,3,120,18,22,54.5,1774.79,0.23107,0.33148,1.0,1.6125,19,0,1.0,1.25,5,0,2.52941176471,0.0286,0.0408,0.0236,0.0
2301,2015-04-29,0,0.0,1,0.6,4,2,119,18,23,55.71,379.29,0.00369,0.04445,1.0,1.4,7,0,1.0,1.775,12,0,1.55555555556,0.076,0.0588,0.0865,0.214285714286
2301,2015-04-30,0,0.0,1,0.8,4,3,120,18,23,55.71,379.29,0.23107,0.33148,1.0,1.4,7,0,1.0,1.775,12,0,1.55555555556,0.076,0.0588,0.0865,0.0714285714286
2302,2015-04-29,0,0.0,1,0.6,4,2,119,18,23,32.58,379.29,0.00206,0.11165,0.0,0.725,7,0,1.0,1.225,10,0,1.16,0.8305,0.6667,0.9667,0.26
2302,2015-04-30,0,1.0,1,0.8,4,3,120,18,23,32.58,379.29,0.02172,0.02901,0.0,0.725,7,0,1.0,1.225,10,0,1.16,0.8305,0.6667,0.9667,0.06
2303,2015-04-29,0,0.0,1,0.6,4,2,119,18,23,100.16,379.29,0.01007,0.07166,2.0,2.55,13,0,2.5,3.125,19,0,1.61904761905,0.1828,0.1455,0.2059,0.153846153846
2303,2015-04-30,0,0.0,1,0.8,4,3,120,18,23,100.16,379.29,0.02758,0.11165,2.0,2.55,13,0,2.5,3.125,19,0,1.61904761905,0.1828,0.1455,0.2059,0.134615384615
2304,2015-04-29,0,0.0,1,0.6,4,2,119,18,23,16.14,379.29,0.02172,0.02901,0.0,0.4,5,0,0.0,0.525,3,0,1.45454545455,0.4211,0.2941,0.5,0.117647058824
2304,2015-04-30,0,0.0,1,0.8,4,3,120,18,23,16.14,379.29,0.03758,0.20668,0.0,0.4,5,0,0.0,0.525,3,0,1.45454545455,0.4211,0.2941,0.5,0.0588235294118
2305,2015-04-29,0,0.0,1,0.6,4,2,119,18,23,35.01,379.29,0.02235,0.07166,0.0,0.7375,7,0,1.0,1.4,8,0,1.0350877193,0.0087,0.0179,0.0,0.0
2305,2015-04-30,0,0.0,1,0.8,4,3,120,18,23,35.01,379.29,0.02534,0.20668,0.0,0.7375,7,0,1.0,1.4,8,0,1.0350877193,0.0087,0.0179,0.0,0.0
2306,2015-04-29,0,0.0,1,0.6,4,2,119,18,23,41.41,379.29,0.02534,0.20668,0.0,1.0375,16,0,1.0,1.325,5,0,1.53703703704,0.1913,0.3171,0.12,0.0869565217391
2306,2015-04-30,0,0.0,1,0.8,4,3,120,18,23,41.41,379.29,0.23107,0.33148,0.0,1.0375,16,0,1.0,1.325,5,0,1.53703703704,0.1913,0.3171,0.12,0.0
2307,2015-04-29,0,0.0,1,0.6,4,2,119,18,23,74.89,379.29,0.23107,0.33148,2.0,1.95,7,0,2.0,2.25,10,0,1.71428571429,0.2167,0.2297,0.2077,0.311111111111
2307,2015-04-30,0,2.0,1,0.8,4,3,120,18,23,74.89,379.29,0.02172,0.02901,2.0,1.95,7,0,2.0,2.25,10,0,1.71428571429,0.2167,0.2297,0.2077,0.133333333333
2308,2015-04-29,0,0.0,1,0.6,4,2,119,18,23,1.22,379.29,0.23107,0.33148,0.0,0.0375,1,0,0.0,0.025,1,0,1.5,0.0,0.0,0.0,0.0
2308,2015-04-30,0,0.0,1,0.8,4,3,120,18,23,1.22,379.29,0.07556,0.33148,0.0,0.0375,1,0,0.0,0.025,1,0,1.5,0.0,0.0,0.0,0.0
2309,2015-04-29,0,1.0,1,0.6,4,2,119,18,23,26.61,379.29,0.02114,0.33148,0.0,0.8875,8,0,1.0,1.6,6,0,1.09230769231,0.193,0.1017,0.2857,0.260869565217
2309,2015-04-30,0,0.0,1,0.8,4,3,120,18,23,26.61,379.29,0.00965,0.1372,0.0,0.8875,8,0,1.0,1.6,6,0,1.09230769231,0.193,0.1017,0.2857,0.0869565217391
2310,2015-04-29,0,0.0,1,0.6,4,2,119,18,23,21.62,379.29,0.03758,0.20668,0.0,0.4875,3,0,0.0,0.8,9,0,1.18181818182,0.0435,0.0645,0.0256,0.25
2310,2015-04-30,0,0.0,1,0.8,4,3,120,18,23,21.62,379.29,0.02235,0.07166,0.0,0.4875,3,0,0.0,0.8,9,0,1.18181818182,0.0435,0.0645,0.0256,0.0
2311,2015-04-29,0,0.0,1,0.6,4,2,119,18,23,31.87,379.29,0.0146,0.1372,1.0,1.4125,8,0,1.0,1.125,8,0,2.45652173913,0.314,0.2105,0.3571,0.25641025641
2311,2015-04-30,0,0.0,1,0.8,4,3,120,18,23,31.87,379.29,0.23107,0.33148,1.0,1.4125,8,0,1.0,1.125,8,0,2.45652173913,0.314,0.2105,0.3571,0.102564102564
2312,2015-04-29,0,0.0,1,0.6,4,2,119,18,23,7.61,379.29,0.01434,0.20668,0.0,0.225,2,0,0.0,0.175,2,0,2.25,0.0,0.0,0.0,0.0
2312,2015-04-30,0,0.0,1,0.8,4,3,120,18,23,7.61,379.29,0.01107,0.1372,0.0,0.225,2,0,0.0,0.175,2,0,2.25,0.0,0.0,0.0,0.0
2313,2015-04-29,0,0.0,1,0.6,4,2,119,18,23,5.78,379.29,0.02758,0.11165,0.0,0.1625,2,0,0.0,0.15,1,0,1.85714285714,0.0,0.0,0.0,0.0
2313,2015-04-30,0,0.0,1,0.8,4,3,120,18,23,5.78,379.29,0.00645,0.1372,0.0,0.1625,2,0,0.0,0.15,1,0,1.85714285714,0.0,0.0,0.0,0.0
2314,2015-04-29,0,0.0,1,0.6,4,2,119,18,23,27.43,379.29,0.01102,0.1372,0.0,0.95,16,0,0.0,1.625,20,0,1.15151515152,0.4947,0.5714,0.4259,0.333333333333
2314,2015-04-30,0,0.0,1,0.8,4,3,120,18,23,27.43,379.29,0.00575,0.04445,0.0,0.95,16,0,0.0,1.625,20,0,1.15151515152,0.4947,0.5714,0.4259,0.0625
2315,2015-04-29,0,0.0,1,0.6,4,2,119,18,23,0.3,379.29,0.0146,0.1372,0.0,0.0,0,0,0.0,0.025,1,0,0.0,0.5,0.5,0.0,0.5
2315,2015-04-30,0,0.0,1,0.8,4,3,120,18,23,0.3,379.29,0.00131,0.0138,0.0,0.0,0,0,0.0,0.025,1,0,0.0,0.5,0.5,0.0,0.0
2316,2015-04-29,0,0.0,1,0.6,4,2,119,18,23,39.27,379.29,0.01042,0.02076,1.0,1.025,4,0,1.0,1.175,4,0,1.70833333333,0.0,0.0,0.0,0.0
2316,2015-04-30,0,0.0,1,0.8,4,3,120,18,23,39.27,379.29,0.23107,0.33148,1.0,1.025,4,0,1.0,1.175,4,0,1.70833333333,0.0,0.0,0.0,0.0
2317,2015-04-29,0,0.0,1,0.6,4,2,119,18,23,5.58,379.29,0.02235,0.07166,0.0,0.4,5,0,0.0,0.475,7,0,1.6,0.0833,0.1111,0.0645,0.0
2317,2015-04-30,0,0.0,1,0.8,4,3,120,18,23,5.58,379.29,0.07556,0.33148,0.0,0.4,5,0,0.0,0.475,7,0,1.6,0.0833,0.1111,0.0645,0.0
3001,2015-04-29,0,0.0,1,0.6,4,2,119,18,30,3.35,622.5,0.23107,0.33148,0.0,0.1,2,0,0.0,0.075,1,0,2.0,0.5,1.0,0.2857,0.0
3001,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,3.35,622.5,0.01721,0.1372,0.0,0.1,2,0,0.0,0.075,1,0,2.0,0.5,1.0,0.2857,0.0
3002,2015-04-29,0,2.0,1,0.6,4,2,119,18,30,48.1,622.5,0.23107,0.33148,1.0,1.4375,9,0,1.0,1.075,4,0,2.61363636364,0.314,0.2222,0.3488,0.282051282051
3002,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,48.1,622.5,0.23107,0.33148,1.0,1.4375,9,0,1.0,1.075,4,0,2.61363636364,0.314,0.2222,0.3488,0.0769230769231
3003,2015-04-29,0,0.0,1,0.6,4,2,119,18,30,5.18,622.5,0.02455,0.11165,0.0,0.1625,3,0,0.0,0.1,1,0,2.6,0.0588,0.0,0.0769,0.5
3003,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,5.18,622.5,0.02172,0.02901,0.0,0.1625,3,0,0.0,0.1,1,0,2.6,0.0588,0.0,0.0769,0.0
3004,2015-04-29,0,0.0,1,0.6,4,2,119,18,30,7.61,622.5,0.01446,0.07166,0.0,0.1375,3,0,0.0,0.35,4,0,0.733333333333,0.04,0.0,0.0909,0.0
3004,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,7.61,622.5,0.02396,0.1372,0.0,0.1375,3,0,0.0,0.35,4,0,0.733333333333,0.04,0.0,0.0909,0.0
3005,2015-04-29,0,0.0,1,0.6,4,2,119,18,30,2.13,622.5,0.02235,0.07166,0.0,0.075,4,0,0.0,0.025,1,0,3.0,0.0,0.0,0.0,0.0
3005,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,2.13,622.5,0.0341,0.20668,0.0,0.075,4,0,0.0,0.025,1,0,3.0,0.0,0.0,0.0,0.0
3006,2015-04-29,0,7.0,1,0.6,4,2,119,18,30,98.34,622.5,0.00965,0.1372,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.262773722628
3006,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,98.34,622.5,0.01042,0.02076,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.0802919708029
3007,2015-04-29,0,3.0,1,0.6,4,2,119,18,30,44.45,622.5,0.01287,0.1372,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.333333333333
3007,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,44.45,622.5,0.23107,0.33148,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.166666666667
3008,2015-04-29,0,0.0,1,0.6,4,2,119,18,30,46.28,622.5,0.23107,0.33148,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.181818181818
3008,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,46.28,622.5,0.23107,0.33148,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3009,2015-04-29,0,0.0,1,0.6,4,2,119,18,30,3.35,622.5,0.0053,0.1372,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,3.35,622.5,0.00575,0.04445,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.5
3010,2015-04-29,0,0.0,1,0.6,4,2,119,18,30,16.44,622.5,0.23107,0.33148,0.0,0.475,4,0,0.0,0.4,2,0,2.23529411765,0.0377,0.1333,0.0,0.0
3010,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,16.44,622.5,0.03758,0.20668,0.0,0.475,4,0,0.0,0.4,2,0,2.23529411765,0.0377,0.1333,0.0,0.0
3011,2015-04-29,0,0.0,1,0.6,4,2,119,18,30,18.27,622.5,0.02534,0.20668,1.0,0.75,7,0,0.0,0.775,4,0,1.875,0.0824,0.0323,0.1091,0.5
3011,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,18.27,622.5,0.23107,0.33148,1.0,0.75,7,0,0.0,0.775,4,0,1.875,0.0824,0.0323,0.1091,0.0
3012,2015-04-29,0,0.0,1,0.6,4,2,119,18,30,2.13,622.5,0.03772,0.20668,0.0,0.0375,1,0,0.0,0.1,1,0,0.6,0.0,0.0,0.0,0.0
3012,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,2.13,622.5,0.01488,0.20668,0.0,0.0375,1,0,0.0,0.1,1,0,0.6,0.0,0.0,0.0,0.0
3013,2015-04-29,0,1.0,1,0.6,4,2,119,18,30,131.22,622.5,0.00528,0.0138,4.0,3.9,10,0,3.0,2.975,10,0,2.6,0.1934,0.2,0.1901,0.295774647887
3013,2015-04-30,0,1.0,1,0.8,4,3,120,18,30,131.22,622.5,0.00782,0.11165,4.0,3.9,10,0,3.0,2.975,10,0,2.6,0.1934,0.2,0.1901,0.140845070423
3014,2015-04-29,0,0.0,1,0.6,4,2,119,18,30,6.09,622.5,0.01801,0.20668,0.0,0.2,3,0,0.0,0.1,1,0,3.2,0.0,0.0,0.0,0.0
3014,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,6.09,622.5,0.00617,0.20668,0.0,0.2,3,0,0.0,0.1,1,0,3.2,0.0,0.0,0.0,0.0
3015,2015-04-29,0,0.0,1,0.6,4,2,119,18,30,3.04,622.5,0.23107,0.33148,0.0,0.075,2,0,0.0,0.1,2,0,1.2,0.0,0.0,0.0,0.0
3015,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,3.04,622.5,0.02114,0.33148,0.0,0.075,2,0,0.0,0.1,2,0,1.2,0.0,0.0,0.0,0.0
3016,2015-04-29,0,12.0,1,0.6,4,2,119,18,30,291.36,622.5,0.03772,0.20668,7.0,8.575,25,0,6.5,6.775,20,0,2.52205882353,3.0084,2.4872,3.2407,0.279166666667
3016,2015-04-30,0,5.0,1,0.8,4,3,120,18,30,291.36,622.5,0.01434,0.20668,7.0,8.575,25,0,6.5,6.775,20,0,2.52205882353,3.0084,2.4872,3.2407,0.106944444444
3017,2015-04-29,0,0.0,1,0.6,4,2,119,18,30,8.83,622.5,0.01102,0.1372,0.0,0.2875,3,0,0.0,0.15,1,0,3.28571428571,0.0,0.0,0.0,0.0
3017,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,8.83,622.5,0.00126,0.07166,0.0,0.2875,3,0,0.0,0.15,1,0,3.28571428571,0.0,0.0,0.0,0.0
3018,2015-04-29,0,0.0,1,0.6,4,2,119,18,30,188.45,622.5,0.07556,0.33148,5.0,5.575,13,0,4.0,4.325,14,0,2.5632183908,0.422,0.438,0.4146,0.189189189189
3018,2015-04-30,0,4.0,1,0.8,4,3,120,18,30,188.45,622.5,0.00677,0.1372,5.0,5.575,13,0,4.0,4.325,14,0,2.5632183908,0.422,0.438,0.4146,0.162162162162
3101,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,0.3,179.93,0.23107,0.33148,0.0,0.0,0,0,0.0,0.025,1,0,0.0,0.0,0.0,0.0,0.0
3101,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,0.3,179.93,0.07556,0.33148,0.0,0.0,0,0,0.0,0.025,1,0,0.0,0.0,0.0,0.0,0.0
3102,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,1.22,179.93,0.02534,0.20668,0.0,0.05,1,0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0
3102,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,1.22,179.93,0.00663,0.20668,0.0,0.05,1,0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0
3104,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,0.61,179.93,0.03758,0.20668,0.0,0.0,0,0,0.0,0.05,2,0,0.0,0.0,0.0,0.0,0.0
3104,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,0.61,179.93,0.01434,0.20668,0.0,0.0,0,0,0.0,0.05,2,0,0.0,0.0,0.0,0.0,0.0
3105,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,1.52,179.93,0.03758,0.20668,0.0,0.025,1,0,0.0,0.075,1,0,0.5,0.0,0.0,0.0,0.0
3105,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,1.52,179.93,0.0341,0.20668,0.0,0.025,1,0,0.0,0.075,1,0,0.5,0.0,0.0,0.0,0.0
3106,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,2.13,179.93,0.01801,0.20668,0.0,0.0875,2,0,0.0,0.0,0,0,7.0,0.0,0.0,0.0,0.0
3106,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,2.13,179.93,0.02758,0.11165,0.0,0.0875,2,0,0.0,0.0,0,0,7.0,0.0,0.0,0.0,0.0
3107,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,2.13,179.93,0.23107,0.33148,0.0,0.05,1,0,0.0,0.075,1,0,1.0,0.3333,0.3333,0.25,0.333333333333
3107,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,2.13,179.93,0.00213,0.07166,0.0,0.05,1,0,0.0,0.075,1,0,1.0,0.3333,0.3333,0.25,0.0
3108,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,0.91,179.93,0.23107,0.33148,0.0,0.0375,1,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0
3108,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,0.91,179.93,0.0146,0.1372,0.0,0.0375,1,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0
3109,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,4.26,179.93,0.07556,0.33148,0.0,0.125,2,0,0.0,0.1,2,0,2.0,0.0714,0.25,0.0,0.0
3109,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,4.26,179.93,0.23107,0.33148,0.0,0.125,2,0,0.0,0.1,2,0,2.0,0.0714,0.25,0.0,0.0
3110,2015-04-29,0,1.0,1,0.6,4,2,119,18,31,16.44,179.93,0.01102,0.1372,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
3110,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,16.44,179.93,0.02396,0.1372,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
3111,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,3.65,179.93,0.0341,0.20668,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
3111,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,3.65,179.93,0.00663,0.20668,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
3112,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,7.0,179.93,0.0341,0.20668,0.0,0.2,3,0,0.0,0.175,1,0,2.0,0.0909,0.1429,0.0625,0.333333333333
3112,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,7.0,179.93,0.00617,0.20668,0.0,0.2,3,0,0.0,0.175,1,0,2.0,0.0909,0.1429,0.0625,0.0
3113,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,1.22,179.93,0.23107,0.33148,0.0,0.025,1,0,0.0,0.05,1,0,0.666666666667,1.5,0.5,1.0,0.25
3113,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,1.22,179.93,0.23107,0.33148,0.0,0.025,1,0,0.0,0.05,1,0,0.666666666667,1.5,0.5,1.0,0.0
3114,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,32.58,179.93,0.01801,0.20668,0.0,0.8875,6,0,0.0,0.9,6,0,1.91891891892,0.1613,0.1212,0.1803,0.3125
3114,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,32.58,179.93,2e-05,0.00117,0.0,0.8875,6,0,0.0,0.9,6,0,1.91891891892,0.1613,0.1212,0.1803,0.0
3115,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,1.83,179.93,0.23107,0.33148,0.0,0.05,1,0,0.0,0.05,1,0,1.33333333333,0.1667,0.5,0.0,0.0
3115,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,1.83,179.93,0.02455,0.11165,0.0,0.05,1,0,0.0,0.05,1,0,1.33333333333,0.1667,0.5,0.0,0.0
3116,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,18.57,179.93,0.01801,0.20668,0.0,0.6125,5,0,0.0,0.3,3,0,3.76923076923,0.0508,0.1818,0.0204,0.0
3116,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,18.57,179.93,0.01721,0.1372,0.0,0.6125,5,0,0.0,0.3,3,0,3.76923076923,0.0508,0.1818,0.0204,0.0
3117,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,23.14,179.93,0.23107,0.33148,0.0,0.4875,5,0,0.0,0.925,8,0,1.02631578947,0.1324,0.1875,0.0811,0.6
3117,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,23.14,179.93,0.07556,0.33148,0.0,0.4875,5,0,0.0,0.925,8,0,1.02631578947,0.1324,0.1875,0.0811,0.0
