Class,SaleDate,saleCount,Coupon,holidayCluster,disHoliday,month,dayOfWeek,dayOfYear,weekOfYear,parClass,cumType,parCumType,hotIndex,parHotIndex,wkDaySaleCount_median,wkDaySaleCount_mean,wkDaySaleCount_max,wkDaySaleCount_min,holDaySaleCount_median,holDaySaleCount_mean,holDaySaleCount_max,holDaySaleCount_min,wkHolRatio,bonusRatio,bonusHolRatio,bonusNotHolRatio,bonusWeekProb
3118,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,24.36,179.93,0.00782,0.11165,0.0,0.6875,3,0,0.0,0.625,4,0,2.11538461538,0.1571,0.0833,0.1915,0.416666666667
3118,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,24.36,179.93,0.00848,0.11165,0.0,0.6875,3,0,0.0,0.625,4,0,2.11538461538,0.1571,0.0833,0.1915,0.0833333333333
3119,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,13.7,179.93,0.23107,0.33148,0.0,0.2875,2,0,0.0,0.55,4,0,1.0,0.0698,0.0,0.1429,0.25
3119,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,13.7,179.93,0.02406,0.11165,0.0,0.2875,2,0,0.0,0.55,4,0,1.0,0.0698,0.0,0.1429,0.0
3120,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,2.74,179.93,0.00234,0.02076,0.0,0.0875,2,0,0.0,0.05,1,0,2.33333333333,0.0,0.0,0.0,0.0
3120,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,2.74,179.93,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.05,1,0,2.33333333333,0.0,0.0,0.0,0.0
3121,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,2.74,179.93,0.0053,0.1372,0.0,0.1,2,0,0.0,0.025,1,0,4.0,0.0,0.0,0.0,0.0
3121,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,2.74,179.93,0.23107,0.33148,0.0,0.1,2,0,0.0,0.025,1,0,4.0,0.0,0.0,0.0,0.0
3122,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,6.39,179.93,0.00299,0.11165,0.0,0.1625,2,0,0.0,0.2,2,0,1.44444444444,10.0,3.5,6.5,0.0952380952381
3122,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,6.39,179.93,0.23107,0.33148,0.0,0.1625,2,0,0.0,0.2,2,0,1.44444444444,10.0,3.5,6.5,0.142857142857
3125,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,1.83,179.93,0.00782,0.11165,0.0,0.0625,1,0,0.0,0.025,1,0,2.5,0.0,0.0,0.0,0.0
3125,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,1.83,179.93,0.0341,0.20668,0.0,0.0625,1,0,0.0,0.025,1,0,2.5,0.0,0.0,0.0,0.0
3126,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,10.35,179.93,0.23107,0.33148,0.0,0.3375,3,0,0.0,0.175,2,0,3.375,0.129,0.1429,0.12,0.2
3126,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,10.35,179.93,0.00659,0.02076,0.0,0.3375,3,0,0.0,0.175,2,0,3.375,0.129,0.1429,0.12,0.0
3128,2015-04-29,0,0.0,1,0.6,4,2,119,18,31,0.3,179.93,0.07556,0.33148,0.0,0.0125,1,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0
3128,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,0.3,179.93,0.07556,0.33148,0.0,0.0125,1,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0
3212,2015-04-29,0,0.0,1,0.6,4,2,119,18,32,0.3,15.22,0.02406,0.11165,0.0,0.0,0,0,0.0,0.025,1,0,0.0,0.0,0.0,0.0,0.0
3212,2015-04-30,0,0.0,1,0.8,4,3,120,18,32,0.3,15.22,0.23107,0.33148,0.0,0.0,0,0,0.0,0.025,1,0,0.0,0.0,0.0,0.0,0.0
3213,2015-04-29,0,0.0,1,0.6,4,2,119,18,32,0.91,15.22,0.02172,0.02901,0.0,0.025,1,0,0.0,0.025,1,0,1.0,0.3333,0.0,0.5,0.0
3213,2015-04-30,0,0.0,1,0.8,4,3,120,18,32,0.91,15.22,0.02172,0.02901,0.0,0.025,1,0,0.0,0.025,1,0,1.0,0.3333,0.0,0.5,0.0
3215,2015-04-29,0,0.0,1,0.6,4,2,119,18,32,0.3,15.22,0.0341,0.20668,0.0,0.0125,1,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0
3215,2015-04-30,0,0.0,1,0.8,4,3,120,18,32,0.3,15.22,0.01042,0.02076,0.0,0.0125,1,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0
3216,2015-04-29,0,0.0,1,0.6,4,2,119,18,32,0.61,15.22,0.02455,0.11165,0.0,0.025,1,0,0.0,0.0,0,0,2.0,0.5,0.0,0.5,0.0
3216,2015-04-30,0,0.0,1,0.8,4,3,120,18,32,0.61,15.22,0.01721,0.1372,0.0,0.025,1,0,0.0,0.0,0,0,2.0,0.5,0.0,0.5,0.0
3217,2015-04-29,0,0.0,1,0.6,4,2,119,18,32,3.65,15.22,0.02235,0.07166,0.0,0.1125,1,0,0.0,0.075,1,0,2.25,0.0,0.0,0.0,0.0
3217,2015-04-30,0,0.0,1,0.8,4,3,120,18,32,3.65,15.22,0.00659,0.02076,0.0,0.1125,1,0,0.0,0.075,1,0,2.25,0.0,0.0,0.0,0.0
3218,2015-04-29,0,0.0,1,0.6,4,2,119,18,32,1.83,15.22,0.07556,0.33148,0.0,0.0375,1,0,0.0,0.075,2,0,0.75,0.0,0.0,0.0,0.0
3218,2015-04-30,0,0.0,1,0.8,4,3,120,18,32,1.83,15.22,0.23107,0.33148,0.0,0.0375,1,0,0.0,0.075,2,0,0.75,0.0,0.0,0.0,0.0
3227,2015-04-29,0,0.0,1,0.6,4,2,119,18,32,7.61,15.22,0.0341,0.20668,0.0,0.2375,2,0,0.0,0.15,2,0,2.71428571429,0.0,0.0,0.0,0.0
3227,2015-04-30,0,0.0,1,0.8,4,3,120,18,32,7.61,15.22,0.03758,0.20668,0.0,0.2375,2,0,0.0,0.15,2,0,2.71428571429,0.0,0.0,0.0,0.0
3301,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,1.52,81.29,0.23107,0.33148,0.0,0.05,1,0,0.0,0.025,1,0,2.0,0.5,0.0,0.6667,0.0
3301,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,1.52,81.29,0.0341,0.20668,0.0,0.05,1,0,0.0,0.025,1,0,2.0,0.5,0.0,0.6667,0.0
3303,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,0.3,81.29,0.01287,0.1372,0.0,0.0,0,0,0.0,0.025,1,0,0.0,0.0,0.0,0.0,0.0
3303,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,0.3,81.29,0.0341,0.20668,0.0,0.0,0,0,0.0,0.025,1,0,0.0,0.0,0.0,0.0,0.0
3313,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,0.61,81.29,0.07556,0.33148,0.0,0.0125,1,0,0.0,0.025,1,0,0.5,0.0,0.0,0.0,0.0
3313,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,0.61,81.29,0.02114,0.33148,0.0,0.0125,1,0,0.0,0.025,1,0,0.5,0.0,0.0,0.0,0.0
3314,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,0.61,81.29,0.23107,0.33148,0.0,0.0125,1,0,0.0,0.025,1,0,0.5,0.5,0.5,0.0,0.0
3314,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,0.61,81.29,0.02114,0.33148,0.0,0.0125,1,0,0.0,0.025,1,0,0.5,0.5,0.5,0.0,0.0
3315,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,3.35,81.29,0.23107,0.33148,0.0,0.0625,1,0,0.0,0.15,2,0,0.714285714286,0.0,0.0,0.0,0.0
3315,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,3.35,81.29,0.02396,0.1372,0.0,0.0625,1,0,0.0,0.15,2,0,0.714285714286,0.0,0.0,0.0,0.0
3316,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,2.13,81.29,0.00079,0.0138,0.0,0.0375,2,0,0.0,0.1,1,0,0.6,0.0,0.0,0.0,0.0
3316,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,2.13,81.29,0.02758,0.11165,0.0,0.0375,2,0,0.0,0.1,1,0,0.6,0.0,0.0,0.0,0.0
3319,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,25.57,81.29,0.00575,0.04445,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
3319,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,25.57,81.29,0.00754,0.07166,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
3320,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,7.61,81.29,0.01434,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3320,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,7.61,81.29,0.0341,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
3321,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,15.22,81.29,0.23107,0.33148,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3321,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,15.22,81.29,0.02406,0.11165,0.0,0.375,3,0,0.0,0.5,2,0,1.42857142857,0.0,0.0,0.0,0.0
3322,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,8.22,81.29,0.01721,0.1372,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3322,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,8.22,81.29,0.00054,0.0138,0.0,0.3,3,0,0.0,0.075,1,0,6.0,0.0,0.0,0.0,0.0
3323,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,8.22,81.29,0.0146,0.1372,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3323,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,8.22,81.29,0.23107,0.33148,0.0,0.2125,3,0,0.0,0.25,2,0,1.54545454545,0.0,0.0,0.0,0.0
3325,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,1.52,81.29,0.00965,0.1372,0.0,0.0375,1,0,0.0,0.05,1,0,1.0,0.0,0.0,0.0,0.0
3325,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,1.52,81.29,0.02455,0.11165,0.0,0.0375,1,0,0.0,0.05,1,0,1.0,0.0,0.0,0.0,0.0
3326,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,0.91,81.29,0.23107,0.33148,0.0,0.0375,1,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0
3326,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,0.91,81.29,0.07556,0.33148,0.0,0.0375,1,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0
3328,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,1.83,81.29,0.0341,0.20668,0.0,0.0375,1,0,0.0,0.075,1,0,0.75,0.0,0.0,0.0,0.0
3328,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,1.83,81.29,0.02534,0.20668,0.0,0.0375,1,0,0.0,0.075,1,0,0.75,0.0,0.0,0.0,0.0
3330,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,3.65,81.29,0.23107,0.33148,0.0,0.0625,1,0,0.0,0.175,4,0,0.625,3.3333,3.5,1.0,0.454545454545
3330,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,3.65,81.29,0.02114,0.33148,0.0,0.0625,1,0,0.0,0.175,4,0,0.625,3.3333,3.5,1.0,0.0909090909091
3401,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,0.91,61.71,0.01102,0.1372,0.0,0.025,2,0,0.0,0.025,1,0,1.0,0.0,0.0,0.0,0.0
3401,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,0.91,61.71,0.02396,0.1372,0.0,0.025,2,0,0.0,0.025,1,0,1.0,0.0,0.0,0.0,0.0
3402,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,10.66,61.71,0.23107,0.33148,0.0,0.2375,2,0,0.0,0.4,2,0,1.11764705882,0.125,0.0625,0.1765,0.0
3402,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,10.66,61.71,0.07556,0.33148,0.0,0.2375,2,0,0.0,0.4,2,0,1.11764705882,0.125,0.0625,0.1765,0.0
3403,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,5.78,61.71,0.01107,0.1372,0.0,0.2,3,0,0.0,0.075,1,0,4.0,0.3333,0.0,0.4167,0.333333333333
3403,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,5.78,61.71,0.02534,0.20668,0.0,0.2,3,0,0.0,0.075,1,0,4.0,0.3333,0.0,0.4167,0.0
3404,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,0.3,61.71,0.23107,0.33148,0.0,0.0,0,0,0.0,0.025,1,0,0.0,0.0,0.0,0.0,0.0
3404,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,0.3,61.71,0.23107,0.33148,0.0,0.0,0,0,0.0,0.025,1,0,0.0,0.0,0.0,0.0,0.0
3406,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,1.22,61.71,0.0146,0.1372,0.0,0.0,0,0,0.0,0.1,2,0,0.0,0.25,0.25,0.0,0.0
3406,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,1.22,61.71,0.02534,0.20668,0.0,0.0,0,0,0.0,0.1,2,0,0.0,0.25,0.25,0.0,0.0
3407,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,17.66,61.71,0.0146,0.1372,0.0,0.5125,5,0,0.0,0.425,7,0,2.27777777778,0.2826,0.5,0.2,0.357142857143
3407,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,17.66,61.71,0.23107,0.33148,0.0,0.5125,5,0,0.0,0.425,7,0,2.27777777778,0.2826,0.5,0.2,0.142857142857
3408,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,12.79,61.71,0.02455,0.11165,0.0,0.3875,4,0,0.0,0.275,4,0,2.58333333333,0.2286,0.3333,0.1852,0.111111111111
3408,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,12.79,61.71,0.02455,0.11165,0.0,0.3875,4,0,0.0,0.275,4,0,2.58333333333,0.2286,0.3333,0.1852,0.0
3409,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,2.13,61.71,0.02235,0.07166,0.0,0.0875,3,0,0.0,0.0,0,0,7.0,3.5,0.0,3.5,0.375
3409,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,2.13,61.71,0.02235,0.07166,0.0,0.0875,3,0,0.0,0.0,0,0,7.0,3.5,0.0,3.5,0.0
3410,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,1.52,61.71,0.02114,0.33148,0.0,0.0625,2,0,0.0,0.0,0,0,5.0,1.0,0.0,1.0,0.5
3410,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,1.52,61.71,0.23107,0.33148,0.0,0.0625,2,0,0.0,0.0,0,0,5.0,1.0,0.0,1.0,0.25
3412,2015-04-29,0,2.0,1,0.6,4,2,119,18,34,2.13,61.71,0.0053,0.1372,0.0,0.0625,2,0,0.0,0.05,2,0,1.66666666667,3.0,1.0,2.0,0.285714285714
3412,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,2.13,61.71,0.02406,0.11165,0.0,0.0625,2,0,0.0,0.05,2,0,1.66666666667,3.0,1.0,2.0,0.285714285714
3415,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,14.0,61.71,0.01102,0.1372,0.0,0.2875,3,0,0.0,0.575,5,0,0.958333333333,0.1463,0.1429,0.1429,0.142857142857
3415,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,14.0,61.71,0.03772,0.20668,0.0,0.2875,3,0,0.0,0.575,5,0,0.958333333333,0.1463,0.1429,0.1429,0.0
3416,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,0.3,61.71,0.02534,0.20668,0.0,0.0,0,0,0.0,0.025,1,0,0.0,0.0,0.0,0.0,0.0
3416,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,0.3,61.71,0.01446,0.07166,0.0,0.0,0,0,0.0,0.025,1,0,0.0,0.0,0.0,0.0,0.0
3417,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,3.35,61.71,0.00965,0.1372,0.0,0.0875,1,0,0.0,0.1,3,0,1.4,0.0,0.0,0.0,0.0
3417,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,3.35,61.71,0.00196,0.00624,0.0,0.0875,1,0,0.0,0.1,3,0,1.4,0.0,0.0,0.0,0.0
3419,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,0.3,61.71,0.03772,0.20668,0.0,0.0125,1,0,0.0,0.0,0,0,1.0,0.5,0.0,0.5,0.0
3419,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,0.3,61.71,0.00645,0.1372,0.0,0.0125,1,0,0.0,0.0,0,0,1.0,0.5,0.0,0.5,0.0
3423,2015-04-29,0,2.0,1,0.6,4,2,119,18,34,2.44,61.71,0.02455,0.11165,0.0,0.075,2,0,0.0,0.05,2,0,2.0,4.0,1.0,3.0,0.555555555556
3423,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,2.44,61.71,0.23107,0.33148,0.0,0.075,2,0,0.0,0.05,2,0,2.0,4.0,1.0,3.0,0.0
3424,2015-04-29,0,5.0,1,0.6,4,2,119,18,34,1.83,61.71,0.07556,0.33148,0.0,0.075,5,0,0.0,0.0,0,0,6.0,3.0,0.0,3.0,0.714285714286
3424,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,1.83,61.71,0.00131,0.11165,0.0,0.075,5,0,0.0,0.0,0,0,6.0,3.0,0.0,3.0,0.0
3426,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,3.65,61.71,0.23107,0.33148,0.0,0.1,2,0,0.0,0.1,1,0,1.6,1.1667,2.0,0.5,0.0
3426,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,3.65,61.71,0.00521,0.02901,0.0,0.1,2,0,0.0,0.1,1,0,1.6,1.1667,2.0,0.5,0.125
3427,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,3.04,61.71,0.01042,0.02076,0.0,0.1,2,0,0.0,0.05,1,0,2.66666666667,0.0,0.0,0.0,0.0
3427,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,3.04,61.71,0.00327,0.1372,0.0,0.1,2,0,0.0,0.05,1,0,2.66666666667,0.0,0.0,0.0,0.0
3428,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,0.61,61.71,0.02172,0.02901,0.0,0.025,1,0,0.0,0.0,0,0,2.0,1.0,0.0,1.0,0.666666666667
3428,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,0.61,61.71,0.07556,0.33148,0.0,0.025,1,0,0.0,0.0,0,0,2.0,1.0,0.0,1.0,0.0
3429,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,0.61,61.71,0.00617,0.20668,0.0,0.025,1,0,0.0,0.0,0,0,2.0,1.0,0.0,1.0,0.666666666667
3429,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,0.61,61.71,0.00575,0.04445,0.0,0.025,1,0,0.0,0.0,0,0,2.0,1.0,0.0,1.0,0.0
3431,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,6.39,61.71,0.01801,0.20668,0.0,0.2125,4,0,0.0,0.1,1,0,3.4,0.6923,0.6667,0.6364,0.2
3431,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,6.39,61.71,0.0053,0.1372,0.0,0.2125,4,0,0.0,0.1,1,0,3.4,0.6923,0.6667,0.6364,0.0
3432,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,0.91,61.71,0.23107,0.33148,0.0,0.025,1,0,0.0,0.025,1,0,1.0,0.0,0.0,0.0,0.0
3432,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,0.91,61.71,0.01801,0.20668,0.0,0.025,1,0,0.0,0.025,1,0,1.0,0.0,0.0,0.0,0.0
3436,2015-04-29,0,0.0,1,0.6,4,2,119,18,34,0.01,61.71,0.07556,0.33148,0.0,0.0,0,0,0.0,0.025,1,0,0.0,0.0,0.0,0.0,0.0
3436,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,0.01,61.71,0.02172,0.02901,0.0,0.0,0,0,0.0,0.025,1,0,0.0,0.0,0.0,0.0,0.0
10,2015-04-29,0,0.0,1,0.6,4,2,119,18,10,157.19,157.19,0.03772,0.20668,10.0,11.925,44,0,7.5,7.2,20,0,3.30103806228,0.0,0.0,0.0,0.0
10,2015-04-30,0,0.0,1,0.8,4,3,120,18,10,157.19,157.19,0.01107,0.1372,10.0,11.925,44,0,7.5,7.2,20,0,3.30103806228,0.0,0.0,0.0,0.0
11,2015-04-29,0,0.0,1,0.6,4,2,119,18,11,36.87,36.87,0.02758,0.11165,1.0,1.825,11,0,1.0,1.225,5,0,2.92,0.0,0.0,0.0,0.0
11,2015-04-30,0,0.0,1,0.8,4,3,120,18,11,36.87,36.87,0.23107,0.33148,1.0,1.825,11,0,1.0,1.225,5,0,2.92,0.0,0.0,0.0,0.0
12,2015-04-29,0,0.0,1,0.6,4,2,119,18,12,2683.71,2683.71,0.23107,0.33148,128.0,125.9625,222,0,107.5,102.875,197,0,2.44825072886,0.0,0.0,0.0,0.0
12,2015-04-30,0,0.0,1,0.8,4,3,120,18,12,2683.71,2683.71,0.01102,0.1372,128.0,125.9625,222,0,107.5,102.875,197,0,2.44825072886,0.0,0.0,0.0,0.0
13,2015-04-29,0,0.0,1,0.6,4,2,119,18,13,65.92,65.92,0.01446,0.07166,7.5,7.8125,16,0,7.0,6.6,18,0,2.35849056604,0.0,0.0,0.0,0.0
13,2015-04-30,0,0.0,1,0.8,4,3,120,18,13,65.92,65.92,0.02534,0.20668,7.5,7.8125,16,0,7.0,6.6,18,0,2.35849056604,0.0,0.0,0.0,0.0
14,2015-04-29,0,0.0,1,0.6,4,2,119,18,14,3.4,3.4,0.01488,0.20668,0.0,0.1875,4,0,0.0,0.075,1,0,3.75,0.0,0.0,0.0,0.0
14,2015-04-30,0,0.0,1,0.8,4,3,120,18,14,3.4,3.4,0.02235,0.07166,0.0,0.1875,4,0,0.0,0.075,1,0,3.75,0.0,0.0,0.0,0.0
15,2015-04-29,0,27.0,1,0.6,4,2,119,18,15,966.64,966.64,0.03772,0.20668,41.0,41.175,93,0,34.0,37.15,124,0,2.21519838601,0.5101,0.5112,0.5094,0.237623762376
15,2015-04-30,0,17.0,1,0.8,4,3,120,18,15,966.64,966.64,0.00617,0.20668,41.0,41.175,93,0,34.0,37.15,124,0,2.21519838601,0.5101,0.5112,0.5094,0.105198019802
20,2015-04-29,0,33.0,1,0.6,4,2,119,18,20,1788.34,1788.34,0.02534,0.20668,51.0,52.15,131,0,41.0,42.55,89,0,2.44979448033,0.1475,0.1197,0.1592,0.294973544974
20,2015-04-30,0,9.0,1,0.8,4,3,120,18,20,1788.34,1788.34,0.00215,0.11165,51.0,52.15,131,0,41.0,42.55,89,0,2.44979448033,0.1475,0.1197,0.1592,0.145502645503
21,2015-04-29,0,0.0,1,0.6,4,2,119,18,21,114.79,114.79,0.00304,0.0138,4.0,5.05,20,0,5.0,4.675,14,0,2.14893617021,0.3672,0.2617,0.4211,0.2125
21,2015-04-30,0,0.0,1,0.8,4,3,120,18,21,114.79,114.79,0.01446,0.07166,4.0,5.05,20,0,5.0,4.675,14,0,2.14893617021,0.3672,0.2617,0.4211,0.08125
22,2015-04-29,0,44.0,1,0.6,4,2,119,18,22,1774.79,1774.79,0.00575,0.04445,67.0,72.7625,239,0,69.5,75.7,322,0,1.92175635523,0.3454,0.2994,0.3705,0.250769907611
22,2015-04-30,0,26.0,1,0.8,4,3,120,18,22,1774.79,1774.79,0.03772,0.20668,67.0,72.7625,239,0,69.5,75.7,322,0,1.92175635523,0.3454,0.2994,0.3705,0.113066432028
23,2015-04-29,0,1.0,1,0.6,4,2,119,18,23,379.29,379.29,0.01042,0.02076,13.5,14.3875,79,0,16.0,18.8,111,0,1.52855245684,0.1952,0.1877,0.2,0.24358974359
23,2015-04-30,0,3.0,1,0.8,4,3,120,18,23,379.29,379.29,0.23107,0.33148,13.5,14.3875,79,0,16.0,18.8,111,0,1.52855245684,0.1952,0.1877,0.2,0.0865384615385
30,2015-04-29,0,25.0,1,0.6,4,2,119,18,30,622.5,622.5,0.00215,0.11165,25.5,27.0375,56,0,21.5,22.625,57,0,2.38741721854,0.6429,0.5729,0.6736,0.265391014975
30,2015-04-30,0,10.0,1,0.8,4,3,120,18,30,622.5,622.5,0.23107,0.33148,25.5,27.0375,56,0,21.5,22.625,57,0,2.38741721854,0.6429,0.5729,0.6736,0.114808652246
31,2015-04-29,0,1.0,1,0.6,4,2,119,18,31,179.93,179.93,0.02114,0.33148,4.0,4.925,18,0,3.5,4.925,24,0,1.9898989899,0.1654,0.1716,0.1618,0.294117647059
31,2015-04-30,0,0.0,1,0.8,4,3,120,18,31,179.93,179.93,0.23107,0.33148,4.0,4.925,18,0,3.5,4.925,24,0,1.9898989899,0.1654,0.1716,0.1618,0.0705882352941
32,2015-04-29,0,0.0,1,0.6,4,2,119,18,32,15.22,15.22,0.02534,0.20668,0.0,0.45,3,0,0.0,0.35,2,0,2.4,0.0408,0.0,0.0571,0.0
32,2015-04-30,0,0.0,1,0.8,4,3,120,18,32,15.22,15.22,0.23107,0.33148,0.0,0.45,3,0,0.0,0.35,2,0,2.4,0.0408,0.0,0.0571,0.0
33,2015-04-29,0,0.0,1,0.6,4,2,119,18,33,81.29,81.29,0.07556,0.33148,1.0,2.1,8,0,2.0,2.475,9,0,1.68,0.0593,0.087,0.0432,0.3125
33,2015-04-30,0,0.0,1,0.8,4,3,120,18,33,81.29,81.29,0.07556,0.33148,1.0,2.1,8,0,2.0,2.475,9,0,1.68,0.0593,0.087,0.0432,0.125
34,2015-04-29,0,9.0,1,0.6,4,2,119,18,34,61.71,61.71,0.01801,0.20668,2.0,2.6,12,0,2.0,2.425,15,0,2.12244897959,0.4037,0.3243,0.4414,0.359550561798
34,2015-04-30,0,0.0,1,0.8,4,3,120,18,34,61.71,61.71,0.00371,0.33148,2.0,2.6,12,0,2.0,2.425,15,0,2.12244897959,0.4037,0.3243,0.4414,0.0674157303371
